confectionary,15,400
accessory,15,300
clothing item,20,300
beverage,50,2000
accessory,15,100
accessory,36,100
food items,40,2000
sports goods,50,1700
food items,36,1700
beverage,36,400
accessory,40,100
groceries,40,1000
groceries,15,2000
clothing item,20,200
jewellery,15,650
sports goods,35,300
beverage,50,1000
beverage,36,400
confectionary,50,2000
sports goods,35,100
dessert,35,1700
beverage,50,200
beverage,22,650
confectionary,40,250
food items,40,650
confectionary,36,2000
clothing item,50,1000
beverage,20,1000
jewellery,20,100
food items,22,1000
dessert,15,100
accessory,15,1700
accessory,40,300
confectionary,10,100
accessory,15,300
food items,36,1700
food items,40,300
jewellery,15,100
dessert,50,400
clothing item,36,650
confectionary,40,1000
dessert,10,900
accessory,15,300
confectionary,35,100
confectionary,15,200
stationary,40,650
accessory,15,100
accessory,15,650
jewellery,20,1700
beverage,15,100
dessert,20,900
confectionary,50,400
jewellery,20,1700
dessert,20,650
confectionary,50,200
beverage,22,2000
beverage,20,1000
food items,20,200
groceries,10,900
stationary,36,2000
beverage,15,100
stationary,15,2000
clothing item,15,2000
stationary,15,1000
clothing item,36,1700
clothing item,15,250
stationary,35,250
food items,40,900
groceries,50,1700
clothing item,22,300
sports goods,15,100
jewellery,20,250
beverage,40,650
beverage,10,1000
food items,50,250
clothing item,40,1700
sports goods,15,1000
jewellery,15,2000
beverage,15,900
accessory,36,250
confectionary,10,300
groceries,40,100
dessert,10,250
sports goods,40,400
food items,15,1700
confectionary,36,1700
accessory,35,2000
sports goods,15,900
dessert,15,900
confectionary,50,2000
groceries,10,650
stationary,50,1000
food items,40,650
jewellery,35,200
confectionary,20,650
sports goods,50,300
food items,20,100
dessert,40,300
food items,50,1000
sports goods,15,250
sports goods,40,900
3500150001500050002000044000255009000260007200350015000150005000200004400025500900026000720035001500015000500020000440002550090002600072003500150001500050002000044000255009000260007200350015000150005000200004400025500900026000720035001500015000500020000440002550090002600072003500150001500050002000044000255009000260007200350015000150005000200004400025500900026000720035001500015000500020000440002550090002600072003500150001500050002000044000255009000260007200